Date_operation,Entrée,Sortie,Stock
2022-12-08 17:26:20,0.0,15.0,5038.0
2025-12-08 09:11:42,0.0,5.0,913.0
2025-12-08 09:20:43,0.0,5.0,908.0
2025-12-08 09:23:35,0.0,10.0,898.0
2025-12-08 09:31:22,0.0,5.0,893.0
2025-12-08 09:43:21,0.0,5.0,888.0
2025-12-08 10:02:35,0.0,4.0,884.0
2025-12-08 11:21:46,0.0,30.0,854.0
2025-12-08 11:39:19,0.0,10.0,844.0
2025-12-08 11:50:02,0.0,30.0,814.0
2022-12-09 10:14:46,0.0,15.0,2849.0
2022-12-09 10:35:35,0.0,20.0,2829.0
2022-12-09 12:55:45,0.0,1.0,2728.0
2022-12-09 12:55:45,0.0,100.0,2729.0
2022-12-09 14:11:20,0.0,15.0,2713.0
2022-12-09 14:39:10,0.0,1.0,2712.0
2024-12-09 10:24:42,0.0,50.0,950.0
2024-12-09 11:13:58,0.0,1.0,949.0
2024-12-09 11:40:16,0.0,10.0,939.0
2024-12-09 11:51:31,0.0,100.0,839.0
2024-12-09 14:03:02,0.0,5.0,834.0
2022-12-10 08:43:34,0.0,3.0,1679.0
2022-12-10 08:47:01,0.0,15.0,1664.0
2022-12-10 11:38:49,0.0,10.0,1654.0
2022-12-10 11:56:59,0.0,25.0,1629.0
2022-12-10 11:58:49,0.0,20.0,1609.0
2022-12-10 11:59:54,0.0,5.0,1604.0
2022-12-10 12:50:42,0.0,2.0,1602.0
2022-12-10 12:58:52,0.0,10.0,1592.0
2022-12-10 13:04:19,0.0,15.0,1577.0
2022-12-10 16:47:08,0.0,5.0,1572.0
2022-12-10 16:49:35,0.0,10.0,1562.0
2024-12-10 08:50:26,0.0,15.0,715.0
2024-12-10 10:51:06,0.0,2.0,713.0
2022-12-11 08:02:51,0.0,20.0,611.0
2022-12-11 08:25:17,300.0,0.0,911.0
2022-12-11 15:39:21,0.0,20.0,891.0
2024-12-11 09:15:56,0.0,2.0,1274.0
2024-12-11 10:03:59,0.0,10.0,1264.0
2024-12-11 10:09:34,0.0,20.0,1244.0
2024-12-11 11:17:43,0.0,5.0,1239.0
2024-12-11 11:26:14,0.0,25.0,1214.0
2024-12-11 11:31:28,0.0,19.0,1195.0
2024-12-11 12:41:51,0.0,100.0,1095.0
2022-12-12 09:45:42,0.0,5.0,116.0
2022-12-12 09:58:18,0.0,1.0,115.0
2022-12-12 11:42:48,0.0,10.0,105.0
2022-12-12 11:59:19,0.0,30.0,121.0
2022-12-12 12:48:03,1000.0,0.0,1103.0
2022-12-12 13:04:36,0.0,2.0,103.0
2022-12-12 13:09:16,0.0,2.0,1101.0
2022-12-12 14:07:11,0.0,2.0,1099.0
2022-12-12 16:17:19,400.0,0.0,1499.0
2024-12-12 09:50:24,117.0,0.0,117.0
2024-12-12 09:57:39,883.0,0.0,1000.0
2024-12-12 10:39:12,0.0,50.0,950.0
2024-12-12 10:50:31,0.0,50.0,900.0
2024-12-12 10:55:21,0.0,50.0,850.0
2024-12-12 11:58:02,0.0,20.0,830.0
2024-12-12 13:16:41,0.0,20.0,810.0
2024-12-12 13:33:52,0.0,6.0,804.0
,0.0,10.0,656.0
,0.0,10.0,646.0
,0.0,10.0,636.0
,0.0,5.0,631.0
,0.0,30.0,601.0
,0.0,20.0,760.0
,0.0,4.0,756.0
,0.0,1.0,755.0
,0.0,30.0,961.0
,0.0,20.0,941.0
,0.0,8.0,933.0
,0.0,20.0,913.0
,0.0,10.0,903.0
,0.0,2.0,901.0
,0.0,2.0,2058.0
,0.0,1.0,2057.0
,0.0,1.0,2056.0
,0.0,5.0,2051.0
,0.0,2.0,2049.0
,0.0,35.0,1154.0
,0.0,15.0,1641.0
,0.0,10.0,1631.0
,1000.0,0.0,2631.0
,0.0,15.0,2616.0
,0.0,20.0,2596.0
,0.0,20.0,2576.0
,0.0,35.0,2541.0
,0.0,10.0,912.0
,0.0,10.0,902.0
,0.0,1.0,901.0
,0.0,10.0,891.0
,0.0,5.0,886.0
,0.0,100.0,0.0
,0.0,30.0,0.0
,0.0,20.0,0.0
,0.0,10.0,0.0
,0.0,20.0,0.0
,0.0,15.0,615.0
,0.0,10.0,580.0
,0.0,25.0,590.0
,0.0,5.0,575.0
,0.0,10.0,0.0
,430.0,0.0,430.0
,0.0,50.0,380.0
,0.0,100.0,280.0
,0.0,10.0,3246.0
,0.0,7.0,3239.0
,0.0,8.0,3231.0
,0.0,10.0,3221.0
,0.0,2.0,3256.0
,0.0,13.0,622.0
,0.0,20.0,602.0
,650.0,0.0,1252.0
,0.0,1.0,1251.0
,0.0,10.0,1241.0
,0.0,5.0,1236.0
,0.0,10.0,1226.0
,0.0,100.0,1126.0
,0.0,20.0,1106.0
,0.0,50.0,1056.0
,0.0,20.0,4987.0
,0.0,50.0,4937.0
,0.0,5.0,809.0
,0.0,10.0,799.0
,0.0,1.0,798.0
,0.0,20.0,778.0
,0.0,10.0,2702.0
,0.0,20.0,2682.0
,0.0,10.0,2672.0
,0.0,2.0,2660.0
,0.0,200.0,2460.0
,0.0,2.0,2458.0
,0.0,10.0,824.0
,0.0,20.0,804.0
,0.0,100.0,704.0
,0.0,10.0,1552.0
,0.0,1.0,1551.0
,0.0,4.0,1547.0
,0.0,5.0,1090.0
,0.0,75.0,1015.0
,200.0,0.0,1215.0
,0.0,50.0,1165.0
,0.0,15.0,1150.0
,0.0,5.0,1145.0
,0.0,10.0,1489.0
,0.0,5.0,1484.0
,0.0,5.0,1477.0
,0.0,2.0,1482.0
,500.0,0.0,1304.0
,0.0,50.0,1254.0
,0.0,10.0,591.0
,0.0,1.0,590.0
,0.0,5.0,1041.0
,0.0,15.0,1026.0
,0.0,5.0,1021.0
,0.0,10.0,1011.0
,0.0,50.0,961.0
,0.0,50.0,911.0
,0.0,4.0,907.0
,0.0,7.0,900.0
,0.0,20.0,880.0
,50.0,0.0,930.0
,0.0,50.0,880.0
,0.0,15.0,740.0
,0.0,10.0,730.0
,0.0,15.0,886.0
,0.0,3.0,883.0
,0.0,15.0,1934.0
,0.0,100.0,1949.0
,0.0,20.0,1914.0
,0.0,2.0,1912.0
,0.0,2.0,1910.0
,0.0,5.0,1905.0
,0.0,20.0,1134.0
,0.0,50.0,1084.0
,6.0,0.0,1090.0
,1.0,0.0,1091.0
,0.0,7.0,1084.0
,0.0,5.0,1079.0
,0.0,5.0,455.0
,0.0,5.0,450.0
,0.0,50.0,400.0
,0.0,30.0,370.0
,0.0,5.0,365.0
,0.0,5.0,360.0
,0.0,12.0,348.0
,500.0,0.0,848.0
,0.0,10.0,838.0
,0.0,50.0,788.0
,0.0,10.0,778.0
,0.0,30.0,748.0
,0.0,15.0,733.0
,0.0,25.0,0.0
,0.0,50.0,525.0
,0.0,20.0,505.0
,0.0,10.0,495.0
,0.0,1.0,494.0
,0.0,100.0,394.0
,0.0,15.0,265.0
,0.0,20.0,245.0
,0.0,10.0,235.0
,0.0,20.0,215.0
,0.0,14.0,201.0
,0.0,22.0,179.0
,0.0,50.0,129.0
,0.0,30.0,99.0
,1000.0,0.0,1099.0
,0.0,99.0,1000.0
,0.0,10.0,3211.0
,160.0,0.0,1216.0
,0.0,1.0,1215.0
,0.0,3.0,1212.0
,0.0,3.0,1159.0
,0.0,10.0,1149.0
,0.0,1.0,1148.0
,0.0,2.0,1146.0
,0.0,20.0,1126.0
,0.0,20.0,1106.0
,0.0,6.0,1100.0
,0.0,3.0,1097.0
,0.0,10.0,1087.0
,0.0,10.0,1077.0
,0.0,10.0,972.0
,0.0,10.0,952.0
,0.0,10.0,962.0
,0.0,5.0,982.0
,0.0,3.0,987.0
,0.0,25.0,990.0
,0.0,5.0,1015.0
,0.0,5.0,1020.0
,0.0,2.0,1025.0
,0.0,50.0,1027.0
,0.0,50.0,1162.0
,0.0,40.0,473.0
,0.0,35.0,438.0
,0.0,30.0,408.0
,0.0,30.0,378.0
,0.0,1.0,377.0
,0.0,10.0,367.0
,0.0,15.0,33.0
,13.0,0.0,46.0
,0.0,30.0,2428.0
,0.0,10.0,2662.0
,0.0,10.0,2418.0
,0.0,2.0,2216.0
,0.0,200.0,2218.0
,0.0,100.0,604.0
,0.0,30.0,1492.0
,0.0,200.0,1290.0
,0.0,25.0,688.0
,0.0,1.0,687.0
,0.0,3.0,888.0
,0.0,20.0,868.0
,0.0,3.0,865.0
,0.0,25.0,740.0
,0.0,10.0,730.0
,0.0,100.0,630.0
,0.0,3.0,627.0
,0.0,100.0,765.0
,0.0,50.0,262.0
,0.0,3.0,574.0
,0.0,2.0,569.0
,0.0,3.0,571.0
,0.0,20.0,1125.0
,0.0,4.0,1473.0
,0.0,20.0,1453.0
,0.0,50.0,830.0
,0.0,100.0,730.0
,35.0,0.0,765.0
,0.0,35.0,730.0
,0.0,50.0,680.0
,0.0,20.0,863.0
,0.0,50.0,1855.0
,0.0,30.0,1049.0
,0.0,100.0,949.0
,0.0,8.0,941.0
,0.0,10.0,2531.0
,0.0,35.0,2496.0
,0.0,10.0,2486.0
,0.0,1.0,2485.0
,0.0,2.0,2483.0
,0.0,5.0,2461.0
,0.0,15.0,2466.0
,0.0,2.0,2481.0
,0.0,5.0,2456.0
,0.0,2.0,731.0
,0.0,2.0,729.0
,0.0,5.0,724.0
,0.0,5.0,719.0
,0.0,30.0,689.0
,0.0,10.0,679.0
,0.0,4.0,675.0
,0.0,10.0,665.0
,0.0,20.0,645.0
,0.0,42.0,0.0
,0.0,25.0,0.0
,0.0,10.0,0.0
,0.0,15.0,379.0
,0.0,20.0,359.0
,0.0,1.0,335.0
,0.0,20.0,336.0
,0.0,3.0,356.0
,0.0,30.0,305.0
,0.0,5.0,300.0
,0.0,25.0,275.0
,50.0,0.0,50.0
,0.0,50.0,0.0
,0.0,30.0,3181.0
,0.0,3.0,3178.0
,0.0,2.0,3176.0
,0.0,5.0,3171.0
,0.0,10.0,942.0
,0.0,20.0,922.0
,50.0,0.0,972.0
,0.0,50.0,922.0
,0.0,7.0,360.0
,0.0,30.0,330.0
,0.0,30.0,300.0
,0.0,2.0,298.0
,0.0,100.0,198.0
,0.0,20.0,4917.0
,0.0,100.0,4817.0
,0.0,1.0,4816.0
,0.0,1.0,4815.0
,0.0,20.0,26.0
,0.0,39.0,-13.0
,0.0,20.0,2196.0
,0.0,25.0,2171.0
,0.0,15.0,2156.0
,0.0,3.0,2153.0
,0.0,2.0,2151.0
,0.0,100.0,2051.0
,0.0,2.0,1490.0
,0.0,10.0,1280.0
,0.0,25.0,1522.0
,0.0,100.0,1180.0
,0.0,20.0,1160.0
,0.0,15.0,1145.0
,0.0,20.0,667.0
,0.0,100.0,567.0
,0.0,50.0,577.0
,0.0,25.0,544.0
,0.0,20.0,524.0
,0.0,2.0,522.0
,0.0,20.0,502.0
,0.0,5.0,497.0
,0.0,2.0,495.0
,0.0,3.0,1122.0
,0.0,50.0,1072.0
,600.0,0.0,2053.0
,0.0,10.0,2043.0
,0.0,60.0,1983.0
,0.0,15.0,1968.0
,0.0,1.0,1967.0
,0.0,3.0,1964.0
,0.0,100.0,1864.0
,0.0,15.0,555.0
,0.0,20.0,570.0
,0.0,10.0,535.0
,0.0,1.0,534.0
,0.0,10.0,545.0
,0.0,2.0,532.0
,0.0,100.0,432.0
,0.0,15.0,317.0
,0.0,100.0,332.0
,0.0,5.0,312.0
,600.0,0.0,600.0
,0.0,75.0,525.0
,0.0,75.0,450.0
,0.0,50.0,400.0
,0.0,50.0,350.0
,0.0,100.0,250.0
,0.0,100.0,50.0
,0.0,100.0,150.0
,0.0,10.0,720.0
,0.0,5.0,715.0
,0.0,15.0,700.0
,0.0,10.0,690.0
,0.0,30.0,660.0
,0.0,4.0,676.0
,0.0,2.0,1853.0
,0.0,16.0,1837.0
,0.0,2.0,643.0
,0.0,10.0,633.0
,0.0,30.0,603.0
,0.0,10.0,876.0
,0.0,40.0,836.0
,40.0,0.0,876.0
,0.0,40.0,836.0
,0.0,3.0,833.0
,0.0,3.0,830.0
,0.0,35.0,795.0
,0.0,5.0,790.0
,0.0,10.0,780.0
,0.0,1.0,779.0
,0.0,2.0,777.0
,0.0,25.0,752.0
,0.0,15.0,737.0
,0.0,25.0,0.0
,0.0,5.0,0.0
,0.0,5.0,270.0
,0.0,5.0,265.0
,0.0,10.0,255.0
,0.0,50.0,950.0
,0.0,70.0,880.0
,0.0,20.0,860.0
,0.0,15.0,3156.0
,0.0,30.0,3126.0
,0.0,15.0,183.0
,700.0,0.0,883.0
,0.0,50.0,833.0
,0.0,15.0,818.0
,0.0,2.0,816.0
,0.0,100.0,716.0
,0.0,50.0,666.0
,0.0,100.0,4715.0
,0.0,1.0,4714.0
,0.0,20.0,4694.0
,0.0,25.0,4669.0
,13.0,0.0,0.0
,1000.0,0.0,1000.0
,0.0,200.0,800.0
,0.0,50.0,750.0
,0.0,100.0,650.0
,0.0,25.0,625.0
,0.0,50.0,575.0
,0.0,100.0,475.0
,0.0,100.0,375.0
,0.0,15.0,2036.0
,0.0,2.0,602.0
,0.0,3.0,599.0
,0.0,25.0,574.0
,0.0,2.0,565.0
,0.0,5.0,560.0
,0.0,50.0,510.0
,0.0,15.0,480.0
,0.0,15.0,465.0
,0.0,6.0,459.0
,0.0,10.0,449.0
,0.0,30.0,419.0
,0.0,5.0,414.0
,0.0,100.0,314.0
,0.0,1.0,1071.0
,0.0,50.0,1021.0
,0.0,10.0,1011.0
,0.0,5.0,1006.0
,0.0,4.0,1002.0
,0.0,3.0,999.0
,0.0,10.0,989.0
,0.0,3.0,986.0
,0.0,10.0,976.0
,0.0,25.0,951.0
,0.0,20.0,1844.0
,0.0,5.0,1839.0
,0.0,20.0,1234.0
,0.0,50.0,1184.0
,0.0,50.0,1134.0
,0.0,20.0,292.0
,0.0,5.0,287.0
,0.0,10.0,277.0
,0.0,50.0,610.0
,1500.0,0.0,2176.0
,0.0,3.0,2168.0
,0.0,5.0,2171.0
,0.0,100.0,763.0
,0.0,40.0,723.0
,0.0,20.0,703.0
,0.0,100.0,841.0
,0.0,100.0,2356.0
,0.0,15.0,2341.0
,0.0,20.0,2321.0
,0.0,20.0,2301.0
,0.0,20.0,2276.0
,0.0,14.0,589.0
,0.0,30.0,559.0
,0.0,50.0,509.0
,0.0,5.0,504.0
,0.0,2.0,502.0
,2.0,0.0,504.0
,250.0,0.0,250.0
,0.0,50.0,200.0
,0.0,50.0,150.0
,0.0,50.0,100.0
,0.0,25.0,75.0
,0.0,5.0,70.0
,0.0,30.0,40.0
,0.0,40.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,20.0,235.0
,0.0,5.0,230.0
,0.0,30.0,830.0
,0.0,10.0,912.0
,0.0,15.0,897.0
,0.0,5.0,892.0
,0.0,30.0,636.0
,0.0,50.0,586.0
,0.0,2.0,584.0
,0.0,10.0,574.0
,0.0,80.0,494.0
,0.0,10.0,4659.0
,0.0,20.0,4639.0
,0.0,5.0,4634.0
,0.0,2.0,4632.0
,0.0,8.0,4619.0
,0.0,5.0,4627.0
,0.0,3.0,4606.0
,0.0,10.0,4609.0
,0.0,375.0,0.0
,375.0,0.0,375.0
,0.0,1.0,1922.0
,0.0,100.0,1923.0
,0.0,10.0,2026.0
,0.0,3.0,2023.0
,0.0,6.0,1916.0
,0.0,30.0,1886.0
,0.0,20.0,554.0
,0.0,20.0,534.0
,0.0,115.0,1030.0
,0.0,1.0,1029.0
,0.0,5.0,1024.0
,0.0,5.0,1019.0
,0.0,3.0,1016.0
,0.0,2.0,1014.0
,0.0,10.0,1004.0
,0.0,100.0,904.0
,0.0,50.0,854.0
,0.0,10.0,844.0
,0.0,20.0,824.0
,0.0,10.0,814.0
,0.0,10.0,500.0
,0.0,10.0,490.0
,0.0,100.0,214.0
,100.0,0.0,314.0
,0.0,15.0,1824.0
,0.0,300.0,1524.0
,0.0,5.0,1129.0
,0.0,2.0,275.0
,0.0,20.0,30.0
,0.0,15.0,595.0
,0.0,20.0,2148.0
,0.0,30.0,673.0
,0.0,29.0,644.0
,0.0,1.0,1836.0
,0.0,30.0,811.0
,0.0,4.0,807.0
,0.0,15.0,792.0
,0.0,15.0,2261.0
,0.0,5.0,2296.0
,0.0,2.0,2259.0
,0.0,5.0,2254.0
,0.0,15.0,722.0
,0.0,5.0,717.0
,0.0,30.0,687.0
,0.0,5.0,825.0
,0.0,20.0,805.0
,0.0,10.0,795.0
,0.0,20.0,3106.0
,0.0,3.0,3103.0
,0.0,12.0,3091.0
,0.0,10.0,882.0
,0.0,50.0,832.0
,0.0,5.0,827.0
,0.0,100.0,394.0
,0.0,10.0,4596.0
,0.0,20.0,514.0
,0.0,2.0,512.0
,0.0,10.0,804.0
,0.0,6.0,798.0
,0.0,5.0,793.0
,10.0,0.0,803.0
,0.0,25.0,778.0
,0.0,5.0,773.0
,0.0,20.0,753.0
,100.0,0.0,100.0
,0.0,30.0,70.0
,0.0,70.0,0.0
,0.0,100.0,390.0
,0.0,1.0,308.0
,0.0,5.0,309.0
,0.0,7.0,301.0
,0.0,10.0,941.0
,400.0,0.0,400.0
,0.0,30.0,370.0
,0.0,100.0,270.0
,0.0,70.0,200.0
,0.0,50.0,150.0
,0.0,100.0,50.0
,0.0,50.0,0.0
,0.0,50.0,1079.0
,0.0,20.0,255.0
,0.0,5.0,250.0
,0.0,30.0,0.0
,0.0,30.0,614.0
,0.0,15.0,599.0
,0.0,15.0,584.0
,0.0,15.0,777.0
,0.0,1.0,2253.0
,0.0,5.0,2248.0
,0.0,2.0,2246.0
,0.0,25.0,479.0
,0.0,50.0,429.0
,0.0,20.0,409.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,2.0,0.0
,0.0,15.0,215.0
,0.0,1.0,204.0
,0.0,10.0,205.0
,0.0,20.0,184.0
,0.0,40.0,144.0
,0.0,30.0,765.0
,0.0,20.0,745.0
,0.0,100.0,2991.0
,690.0,0.0,1517.0
,0.0,20.0,1497.0
,0.0,3.0,1494.0
,0.0,2.0,1492.0
,0.0,3.0,1489.0
,0.0,25.0,1464.0
,0.0,2.0,392.0
,0.0,30.0,362.0
,0.0,15.0,4581.0
,0.0,20.0,4561.0
,0.0,1.0,4560.0
,0.0,2.0,4558.0
,0.0,5.0,4553.0
,0.0,20.0,355.0
,0.0,50.0,305.0
,0.0,50.0,255.0
,0.0,5.0,1881.0
,0.0,2.0,1879.0
,0.0,5.0,507.0
,0.0,12.0,495.0
,0.0,10.0,380.0
,0.0,20.0,281.0
,0.0,4.0,277.0
,0.0,5.0,272.0
,0.0,20.0,252.0
,0.0,2.0,939.0
,0.0,3.0,1521.0
,0.0,7.0,1514.0
,300.0,0.0,1514.0
,0.0,300.0,1214.0
,0.0,2.0,1077.0
,0.0,100.0,977.0
,0.0,18.0,959.0
,0.0,5.0,954.0
,0.0,20.0,934.0
,0.0,100.0,150.0
,0.0,25.0,570.0
,0.0,1.0,569.0
,0.0,20.0,2128.0
,0.0,10.0,2118.0
,0.0,5.0,2113.0
,0.0,100.0,2013.0
,0.0,2.0,582.0
,0.0,5.0,577.0
,0.0,20.0,1816.0
,0.0,3.0,1813.0
,0.0,3.0,1810.0
,0.0,10.0,1800.0
,0.0,5.0,1795.0
,0.0,100.0,1695.0
,1100.0,0.0,1100.0
,0.0,100.0,1000.0
,0.0,50.0,950.0
,0.0,50.0,900.0
,0.0,200.0,700.0
,0.0,150.0,550.0
,0.0,150.0,400.0
,0.0,30.0,747.0
,0.0,1.0,746.0
,0.0,5.0,2241.0
,0.0,3.0,2238.0
,0.0,4.0,2234.0
,0.0,25.0,2209.0
,0.0,100.0,2109.0
,0.0,100.0,2009.0
,1000.0,0.0,1144.0
,0.0,15.0,1129.0
,0.0,14.0,1115.0
,0.0,25.0,1090.0
,0.0,100.0,990.0
,0.0,5.0,2986.0
,0.0,2.0,2984.0
,0.0,30.0,1434.0
,0.0,30.0,1404.0
,30.0,0.0,1428.0
,0.0,6.0,1398.0
,0.0,5.0,1423.0
,0.0,50.0,205.0
,0.0,20.0,1859.0
,0.0,1.0,1758.0
,0.0,100.0,1759.0
,0.0,20.0,1637.0
,0.0,1.0,1657.0
,0.0,100.0,1658.0
,0.0,1.0,1636.0
,0.0,1.0,1635.0
,0.0,20.0,1615.0
,0.0,15.0,1600.0
,0.0,50.0,445.0
,0.0,3.0,750.0
,0.0,10.0,740.0
,0.0,7.0,733.0
,0.0,25.0,914.0
,0.0,65.0,849.0
,0.0,15.0,834.0
,0.0,50.0,784.0
,0.0,20.0,1494.0
,0.0,2.0,1492.0
,0.0,10.0,1482.0
,0.0,2.0,1480.0
,0.0,1.0,124.0
,0.0,2.0,122.0
,0.0,25.0,125.0
,0.0,5.0,117.0
,0.0,1.0,568.0
,0.0,15.0,553.0
,0.0,20.0,1993.0
,0.0,10.0,1973.0
,0.0,10.0,1983.0
,0.0,50.0,527.0
,0.0,25.0,502.0
,0.0,2.0,1693.0
,0.0,2.0,1691.0
,0.0,20.0,1671.0
,2.0,0.0,1673.0
,0.0,150.0,250.0
,0.0,25.0,225.0
,0.0,25.0,200.0
,0.0,150.0,50.0
,0.0,25.0,25.0
,0.0,25.0,721.0
,0.0,50.0,671.0
,0.0,15.0,1994.0
,0.0,5.0,1989.0
,0.0,5.0,1984.0
,0.0,20.0,1964.0
,0.0,7.0,1957.0
,0.0,25.0,384.0
,0.0,10.0,374.0
,0.0,100.0,274.0
,700.0,0.0,700.0
,0.0,75.0,625.0
,0.0,100.0,525.0
,0.0,100.0,425.0
,0.0,100.0,325.0
,0.0,25.0,300.0
,0.0,25.0,275.0
,25.0,0.0,300.0
,0.0,25.0,275.0
,25.0,0.0,300.0
,0.0,25.0,275.0
,0.0,30.0,245.0
,0.0,30.0,215.0
,0.0,20.0,195.0
,0.0,50.0,145.0
,0.0,3.0,0.0
,0.0,15.0,975.0
,500.0,0.0,1475.0
,0.0,100.0,645.0
,0.0,50.0,595.0
,6.0,0.0,601.0
,0.0,15.0,2969.0
,0.0,20.0,2949.0
,0.0,5.0,1416.0
,0.0,2.0,1421.0
,0.0,100.0,1316.0
,0.0,30.0,332.0
,0.0,6.0,326.0
,0.0,5.0,321.0
,0.0,20.0,301.0
,0.0,150.0,151.0
,0.0,10.0,195.0
,0.0,100.0,95.0
,0.0,5.0,90.0
,0.0,5.0,85.0
,0.0,25.0,60.0
,0.0,15.0,1585.0
,0.0,10.0,1575.0
,0.0,10.0,1565.0
,0.0,10.0,1555.0
,0.0,20.0,1535.0
,0.0,20.0,425.0
,0.0,5.0,420.0
,0.0,100.0,320.0
,0.0,10.0,720.0
,0.0,7.0,713.0
,0.0,3.0,730.0
,7.0,0.0,720.0
,10.0,0.0,730.0
,0.0,2.0,728.0
,0.0,20.0,360.0
,0.0,15.0,237.0
,0.0,10.0,227.0
,0.0,15.0,212.0
,0.0,5.0,207.0
,0.0,100.0,107.0
,0.0,50.0,729.0
,0.0,15.0,714.0
,0.0,10.0,704.0
,0.0,5.0,779.0
,0.0,15.0,1465.0
,0.0,10.0,924.0
,0.0,50.0,874.0
,0.0,20.0,854.0
,0.0,50.0,804.0
,0.0,100.0,453.0
,0.0,2.0,451.0
,0.0,5.0,446.0
,0.0,5.0,441.0
,0.0,50.0,452.0
,0.0,20.0,432.0
,0.0,25.0,1648.0
,0.0,100.0,1548.0
,0.0,25.0,0.0
,0.0,30.0,641.0
,0.0,10.0,264.0
,0.0,11.0,253.0
,0.0,8.0,245.0
,0.0,20.0,225.0
,0.0,10.0,215.0
,0.0,100.0,587.0
,0.0,15.0,130.0
,0.0,15.0,100.0
,0.0,15.0,115.0
,0.0,100.0,0.0
,0.0,150.0,0.0
,0.0,20.0,1455.0
,0.0,5.0,1450.0
,0.0,10.0,2939.0
,0.0,3.0,2936.0
,0.0,4.0,2932.0
,0.0,2.0,2930.0
,0.0,5.0,2925.0
,0.0,10.0,1306.0
,0.0,4.0,147.0
,0.0,80.0,67.0
,0.0,30.0,37.0
,0.0,1.0,4452.0
,0.0,100.0,4453.0
,0.0,3.0,4449.0
,0.0,4.0,4445.0
,0.0,20.0,4425.0
,0.0,20.0,4405.0
,0.0,20.0,40.0
,0.0,40.0,0.0
,500.0,0.0,500.0
,0.0,15.0,713.0
,0.0,100.0,613.0
,0.0,50.0,310.0
,0.0,50.0,260.0
,450.0,0.0,557.0
,0.0,100.0,457.0
,0.0,5.0,1460.0
,0.0,2.0,115.0
,500.0,0.0,615.0
,0.0,100.0,515.0
,0.0,10.0,431.0
,0.0,1.0,430.0
,0.0,50.0,380.0
,0.0,1.0,1972.0
,0.0,4.0,1968.0
,0.0,2.0,1546.0
,0.0,1.0,1545.0
,0.0,2.0,1543.0
,0.0,5.0,1538.0
,0.0,5.0,1533.0
,0.0,2.0,1531.0
,0.0,10.0,205.0
,0.0,15.0,572.0
,0.0,2.0,570.0
,0.0,30.0,540.0
,0.0,3.0,537.0
,0.0,3.0,534.0
,0.0,5.0,529.0
,0.0,20.0,0.0
,0.0,60.0,0.0
,0.0,1.0,0.0
,0.0,10.0,1440.0
,0.0,10.0,1430.0
,0.0,15.0,586.0
,0.0,1.0,2924.0
,0.0,100.0,2824.0
,0.0,15.0,2809.0
,0.0,20.0,2789.0
,6.0,0.0,43.0
,0.0,20.0,8.0
,0.0,15.0,28.0
,0.0,5.0,4400.0
,0.0,10.0,490.0
,0.0,100.0,390.0
,0.0,20.0,370.0
,0.0,50.0,320.0
,0.0,3.0,317.0
,0.0,100.0,1435.0
,0.0,15.0,1420.0
,0.0,150.0,170.0
,500.0,0.0,670.0
,0.0,3.0,257.0
,50.0,0.0,506.0
,0.0,20.0,486.0
,0.0,1.0,456.0
,550.0,0.0,1036.0
,0.0,15.0,1445.0
,0.0,2.0,1443.0
,0.0,25.0,779.0
,0.0,50.0,729.0
,0.0,3.0,726.0
,0.0,25.0,701.0
,0.0,10.0,505.0
,0.0,5.0,500.0
,0.0,30.0,402.0
,0.0,50.0,591.0
,0.0,15.0,1942.0
,0.0,20.0,185.0
,0.0,30.0,155.0
,0.0,14.0,141.0
,0.0,10.0,519.0
,500.0,0.0,1014.0
,0.0,5.0,514.0
,500.0,0.0,1499.0
,0.0,15.0,999.0
,0.0,5.0,1494.0
,200.0,0.0,200.0
,0.0,200.0,0.0
,0.0,3.0,0.0
,0.0,10.0,0.0
,0.0,0.0,176.0
,0.0,15.0,1415.0
,0.0,20.0,1395.0
,0.0,30.0,556.0
,0.0,8.0,0.0
,0.0,20.0,4380.0
,0.0,30.0,4350.0
,0.0,20.0,4330.0
,0.0,5.0,4325.0
,0.0,20.0,297.0
,0.0,15.0,282.0
,0.0,1.0,1319.0
,0.0,100.0,1320.0
,0.0,15.0,1304.0
,0.0,2.0,1302.0
,0.0,2.0,1300.0
,1.0,0.0,1300.0
,100.0,0.0,1299.0
,0.0,100.0,1200.0
,0.0,1.0,1199.0
,0.0,9.0,661.0
,0.0,20.0,237.0
,0.0,15.0,1021.0
,0.0,15.0,1006.0
,0.0,20.0,1423.0
,0.0,4.0,697.0
,0.0,2.0,695.0
,0.0,2.0,693.0
,0.0,3.0,690.0
,0.0,50.0,640.0
,0.0,15.0,365.0
,0.0,50.0,352.0
,0.0,25.0,327.0
,0.0,3.0,1528.0
,0.0,100.0,1428.0
,8.0,0.0,149.0
,30.0,0.0,179.0
,0.0,5.0,1489.0
,0.0,20.0,1469.0
,0.0,15.0,1291.0
,0.0,15.0,1276.0
,15.0,0.0,1291.0
,100.0,0.0,100.0
,0.0,35.0,65.0
,0.0,10.0,4315.0
,0.0,4.0,4311.0
,0.0,20.0,4291.0
,0.0,3.0,610.0
,0.0,2.0,608.0
,0.0,10.0,598.0
,0.0,2.0,596.0
,0.0,5.0,232.0
,0.0,2.0,1004.0
,1000.0,0.0,1000.0
,0.0,100.0,900.0
,0.0,20.0,880.0
