Date_operation,Entrée,Sortie,Stock
2023-10-08 12:30:43,0.0,4.0,0.0
2023-10-08 12:32:56,0.0,30.0,0.0
2023-10-08 12:34:51,0.0,5.0,0.0
2023-10-08 12:35:03,0.0,10.0,0.0
2023-10-08 12:35:37,0.0,10.0,0.0
2023-10-08 12:36:21,0.0,10.0,0.0
2023-10-08 12:40:04,0.0,50.0,0.0
2023-10-08 12:45:05,0.0,3.0,0.0
2023-10-08 13:04:51,0.0,15.0,0.0
2023-10-08 13:06:04,0.0,5.0,0.0
2023-10-08 13:24:06,0.0,5.0,0.0
2023-10-08 13:24:42,0.0,25.0,0.0
2023-10-08 13:25:54,0.0,1.0,0.0
2023-10-08 13:26:27,0.0,2.0,0.0
2023-10-08 13:55:07,0.0,10.0,0.0
2023-10-08 14:05:59,0.0,5.0,0.0
2023-10-08 14:42:20,0.0,5.0,0.0
2023-10-08 14:42:55,0.0,1.0,0.0
2023-10-08 14:43:27,0.0,20.0,0.0
2023-10-08 15:04:21,0.0,5.0,0.0
2023-10-08 15:06:39,0.0,35.0,0.0
2023-10-08 15:07:13,0.0,2.0,0.0
2023-10-08 15:09:18,0.0,5.0,0.0
2023-10-08 15:15:31,0.0,5.0,0.0
2024-10-08 08:42:57,0.0,20.0,0.0
2024-10-08 08:43:43,0.0,40.0,0.0
2024-10-08 08:51:49,0.0,30.0,0.0
2024-10-08 11:26:35,0.0,20.0,0.0
2024-10-08 11:28:30,0.0,1.0,0.0
2024-10-08 11:32:41,0.0,31.0,0.0
2024-10-08 11:35:48,0.0,2.0,0.0
2024-10-08 11:37:45,0.0,2.0,0.0
2024-10-08 11:40:34,0.0,20.0,0.0
2024-10-08 14:03:36,500.0,0.0,0.0
2024-10-08 17:23:04,0.0,20.0,0.0
2022-10-09 09:20:34,0.0,100.0,0.0
2022-10-09 16:19:01,248.0,0.0,0.0
2024-10-09 09:04:30,1000.0,0.0,1255.0
2024-10-09 09:32:22,0.0,2.0,853.0
2024-10-09 09:32:22,0.0,400.0,855.0
2024-10-09 09:35:17,0.0,185.0,668.0
2024-10-09 09:44:44,0.0,2.0,666.0
2024-10-09 09:53:33,0.0,200.0,466.0
2024-10-09 10:05:38,0.0,20.0,446.0
2024-10-09 10:31:45,0.0,40.0,406.0
2024-10-09 17:06:44,0.0,20.0,386.0
2024-10-09 17:08:47,0.0,2.0,384.0
2024-10-09 17:13:30,0.0,40.0,344.0
2022-10-10 10:00:04,0.0,3.0,1221.0
2022-10-10 10:05:08,0.0,3.0,1218.0
2022-10-10 10:05:57,0.0,1.0,1217.0
2022-10-10 10:09:32,0.0,5.0,1212.0
2022-10-10 10:10:35,0.0,2.0,1210.0
2022-10-10 11:09:40,0.0,20.0,1170.0
2022-10-10 11:35:05,0.0,50.0,1120.0
2022-10-10 11:39:46,0.0,20.0,1100.0
2022-10-10 11:55:30,0.0,5.0,1095.0
2022-10-10 12:00:46,0.0,2.0,1093.0
2022-10-10 12:08:07,0.0,15.0,1078.0
2022-10-10 13:50:32,2.0,0.0,1080.0
2022-10-10 14:24:52,0.0,15.0,1065.0
2022-10-10 14:32:21,0.0,30.0,1035.0
2022-10-10 14:35:22,0.0,10.0,1025.0
2022-10-10 17:24:54,0.0,25.0,1000.0
2023-10-10 08:44:07,0.0,2.0,0.0
2023-10-10 08:45:19,0.0,3.0,0.0
2023-10-10 08:47:17,0.0,3.0,0.0
2023-10-10 08:48:07,0.0,3.0,0.0
2023-10-10 08:49:01,0.0,2.0,0.0
2023-10-10 08:50:23,0.0,1.0,0.0
2023-10-10 08:51:33,0.0,1.0,0.0
2023-10-10 08:52:38,0.0,1.0,0.0
2023-10-10 08:56:17,0.0,25.0,0.0
2023-10-10 12:35:25,0.0,1.0,0.0
2023-10-10 12:35:25,0.0,50.0,0.0
2023-10-10 15:36:35,0.0,3.0,0.0
2023-10-10 15:36:35,0.0,100.0,0.0
2023-10-10 17:07:06,0.0,5.0,0.0
2023-10-10 17:29:28,0.0,2.0,0.0
2023-10-10 17:32:47,0.0,3.0,0.0
2024-10-10 10:52:16,0.0,4.0,129.0
2024-10-10 11:58:53,0.0,1.0,128.0
2022-10-11 08:30:45,1000.0,0.0,1026.0
2022-10-11 08:35:05,0.0,15.0,1011.0
2022-10-11 09:05:29,0.0,100.0,911.0
2022-10-11 10:30:52,0.0,2.0,909.0
2022-10-11 10:40:27,0.0,1.0,908.0
2022-10-11 10:46:45,0.0,2.0,906.0
2022-10-11 11:39:19,0.0,2.0,904.0
2022-10-11 13:42:36,0.0,5.0,899.0
2022-10-11 13:48:17,0.0,20.0,879.0
2022-10-11 13:50:49,0.0,20.0,859.0
2023-10-11 09:07:09,0.0,15.0,0.0
2023-10-11 10:53:05,0.0,100.0,0.0
2023-10-11 10:53:05,0.0,3.0,0.0
2023-10-11 11:54:31,0.0,3.0,0.0
2023-10-11 11:54:31,0.0,100.0,0.0
2023-10-11 12:05:47,0.0,20.0,0.0
2023-10-11 14:38:01,0.0,100.0,0.0
2023-10-11 14:38:01,0.0,3.0,0.0
2023-10-11 15:45:05,0.0,100.0,0.0
2023-10-11 15:45:05,0.0,3.0,0.0
2022-10-12 08:29:19,0.0,20.0,112.0
2022-10-12 09:40:02,0.0,1.0,111.0
2022-10-12 09:40:52,0.0,5.0,106.0
2022-10-12 12:49:09,0.0,9.0,97.0
2023-11-01 08:39:37,300.0,0.0,963.0
2023-11-01 08:50:08,0.0,20.0,943.0
2023-11-01 08:51:14,0.0,10.0,663.0
2023-11-01 11:51:48,0.0,10.0,933.0
2024-11-01 16:53:07,0.0,2.0,0.0
2025-11-01 08:58:14,1000.0,0.0,0.0
2025-11-01 08:59:44,0.0,100.0,0.0
2025-11-01 09:27:57,0.0,50.0,0.0
2025-11-01 09:44:02,0.0,20.0,0.0
2025-11-01 09:45:29,0.0,1.0,0.0
2025-11-01 09:46:41,0.0,1.0,0.0
2025-11-01 09:48:54,0.0,2.0,0.0
2025-11-01 10:22:10,0.0,50.0,0.0
2025-11-01 11:58:38,0.0,100.0,0.0
2025-11-01 12:26:11,0.0,100.0,0.0
2025-11-01 12:49:14,0.0,100.0,0.0
2025-11-01 13:26:07,0.0,76.0,0.0
2025-11-02 08:31:12,0.0,70.0,0.0
2025-11-02 10:22:24,0.0,27.0,0.0
2025-11-02 15:21:21,4.0,0.0,0.0
2024-11-03 11:02:35,0.0,5.0,0.0
2024-11-03 12:50:31,0.0,6.0,0.0
2024-11-03 12:58:14,0.0,100.0,0.0
2024-11-03 13:50:47,0.0,3.0,0.0
2024-11-03 13:50:47,0.0,100.0,0.0
2024-11-04 10:27:38,0.0,30.0,0.0
2024-11-04 11:32:29,0.0,100.0,0.0
2024-11-04 12:53:22,0.0,25.0,0.0
2024-11-04 14:36:29,0.0,10.0,0.0
2024-11-04 14:56:10,0.0,3.0,0.0
2025-11-04 08:58:43,0.0,50.0,0.0
2025-11-04 10:22:05,0.0,3.0,0.0
2025-11-04 10:23:32,0.0,3.0,0.0
2025-11-04 10:39:54,0.0,150.0,0.0
2025-11-04 12:39:56,0.0,10.0,0.0
2025-11-04 14:58:32,0.0,2.0,0.0
2025-11-04 15:32:31,0.0,20.0,0.0
2023-11-05 10:55:07,0.0,5.0,621.0
2023-11-05 11:17:43,0.0,2.0,619.0
2023-11-05 11:21:07,0.0,4.0,615.0
2023-11-05 11:26:37,0.0,2.0,613.0
2023-11-05 16:32:03,0.0,10.0,603.0
2023-11-05 16:36:44,0.0,25.0,578.0
2023-11-05 16:40:41,0.0,50.0,528.0
2023-11-05 16:51:35,0.0,10.0,518.0
2023-11-05 16:58:35,0.0,10.0,508.0
2023-11-05 17:03:49,0.0,5.0,503.0
2024-11-05 10:02:59,0.0,2.0,0.0
2024-11-05 11:42:22,0.0,30.0,0.0
2024-11-06 09:52:51,0.0,15.0,0.0
2024-11-06 10:59:16,0.0,40.0,0.0
2024-11-06 11:24:47,0.0,100.0,0.0
2025-11-06 10:08:25,0.0,30.0,0.0
2025-11-06 12:34:06,0.0,1.0,0.0
2025-11-06 13:01:56,0.0,5.0,0.0
2025-11-06 13:03:29,0.0,3.0,0.0
2025-11-06 13:11:08,0.0,5.0,0.0
2025-11-06 15:01:52,0.0,75.0,0.0
2025-11-06 15:57:22,0.0,5.0,0.0
2023-11-07 09:37:49,0.0,15.0,1346.0
2023-11-07 10:06:51,0.0,20.0,1361.0
2024-11-07 09:39:06,0.0,25.0,0.0
2024-11-07 15:20:45,0.0,5.0,0.0
2024-11-07 16:26:04,0.0,2.0,0.0
2025-11-07 10:25:36,0.0,30.0,0.0
2022-11-08 08:32:19,0.0,15.0,560.0
2022-11-08 10:55:20,0.0,10.0,550.0
2022-11-08 11:00:43,0.0,1.0,549.0
2022-11-08 11:05:41,0.0,5.0,544.0
2022-11-08 11:15:37,0.0,2.0,537.0
2022-11-08 14:23:06,0.0,5.0,532.0
2023-11-08 09:54:49,0.0,50.0,0.0
2023-11-08 10:21:02,0.0,100.0,0.0
2023-11-08 10:47:59,0.0,30.0,0.0
2025-11-08 09:19:30,0.0,100.0,0.0
2025-11-08 10:15:12,0.0,10.0,0.0
2025-11-08 12:40:05,0.0,2.0,0.0
2025-11-08 12:53:39,0.0,2.0,0.0
2025-11-08 13:05:29,0.0,50.0,0.0
2023-11-09 08:40:52,0.0,5.0,0.0
2023-11-09 09:35:15,0.0,1.0,0.0
2024-11-09 09:14:58,0.0,20.0,324.0
2024-11-09 10:11:44,20.0,0.0,344.0
2024-11-09 10:12:18,0.0,20.0,324.0
2024-11-09 15:01:23,0.0,40.0,284.0
2022-11-10 08:08:22,0.0,15.0,985.0
2022-11-10 10:18:12,0.0,5.0,980.0
2022-11-10 10:36:38,0.0,1.0,979.0
2022-11-10 10:41:45,0.0,1.0,978.0
2022-11-10 12:16:39,0.0,10.0,968.0
2022-11-10 12:19:35,0.0,50.0,918.0
2022-11-10 12:22:42,0.0,1.0,917.0
2022-11-10 18:01:55,0.0,200.0,717.0
2023-11-10 10:30:54,100.0,0.0,0.0
2023-11-10 10:30:54,1.0,0.0,0.0
2023-11-10 16:12:05,0.0,2.0,0.0
2023-11-10 16:12:05,0.0,70.0,0.0
2024-11-10 08:55:13,0.0,50.0,0.0
2024-11-10 09:01:05,0.0,20.0,0.0
2024-11-10 09:11:16,0.0,20.0,0.0
2024-11-10 09:41:40,0.0,5.0,0.0
2024-11-10 11:44:40,0.0,33.0,0.0
2022-11-11 08:14:03,0.0,15.0,844.0
2022-11-11 09:08:53,0.0,200.0,644.0
2022-11-11 09:34:54,0.0,10.0,634.0
2022-11-11 09:47:21,0.0,1.0,633.0
2022-11-11 09:54:52,0.0,10.0,623.0
2022-11-11 10:01:25,0.0,2.0,615.0
2022-11-11 11:27:20,0.0,50.0,560.0
2022-11-11 12:14:40,0.0,3.0,557.0
2023-11-11 11:41:49,0.0,50.0,0.0
2023-11-11 12:57:08,0.0,25.0,0.0
2023-11-12 09:23:37,0.0,30.0,0.0
2023-12-01 08:44:59,0.0,20.0,913.0
2023-12-01 09:04:54,0.0,10.0,903.0
2023-12-01 09:24:25,0.0,20.0,883.0
2023-12-01 09:33:11,0.0,25.0,858.0
2023-12-01 10:05:11,0.0,5.0,853.0
2023-12-01 10:06:10,300.0,0.0,1152.0
2023-12-01 10:08:12,0.0,1.0,852.0
2023-12-01 10:10:38,0.0,7.0,1145.0
2023-12-01 10:14:18,0.0,10.0,1135.0
2023-12-01 10:39:48,250.0,0.0,1385.0
2023-12-01 10:45:08,150.0,0.0,1535.0
2023-12-01 10:46:08,300.0,0.0,1835.0
2023-12-01 12:30:26,0.0,20.0,1815.0
2023-12-01 14:30:29,0.0,10.0,1805.0
2023-12-01 14:57:31,0.0,5.0,1800.0
2023-12-01 15:06:11,0.0,15.0,1785.0
2023-12-01 15:23:31,0.0,3.0,1782.0
2023-12-01 15:39:56,0.0,3.0,1779.0
2023-12-01 16:02:12,0.0,2.0,1777.0
2023-12-01 16:05:24,0.0,1.0,1776.0
2023-12-01 16:21:44,0.0,5.0,1771.0
2023-12-01 16:28:51,0.0,5.0,1766.0
2024-12-01 10:06:09,0.0,40.0,0.0
2024-12-02 11:39:50,0.0,75.0,0.0
2024-12-02 12:14:51,0.0,40.0,0.0
2024-12-02 12:14:51,0.0,1.0,0.0
2024-12-02 15:37:16,0.0,170.0,0.0
2024-12-02 16:40:09,0.0,10.0,0.0
2024-12-03 08:27:00,0.0,20.0,0.0
2024-12-03 10:35:25,0.0,30.0,0.0
2024-12-03 11:12:37,0.0,11.0,0.0
2025-12-03 10:09:26,1000.0,0.0,0.0
2025-12-03 10:10:33,0.0,50.0,0.0
2025-12-03 10:29:19,0.0,50.0,0.0
2025-12-03 11:24:14,0.0,130.0,0.0
2025-12-03 12:27:27,0.0,56.0,0.0
2025-12-03 12:32:24,0.0,25.0,0.0
2025-12-03 13:23:45,0.0,1.0,0.0
2025-12-03 13:54:50,0.0,15.0,0.0
2024-12-04 08:51:25,0.0,15.0,0.0
2025-12-04 10:17:20,0.0,100.0,0.0
2023-12-05 08:14:42,0.0,20.0,483.0
2023-12-05 08:38:17,150.0,0.0,633.0
2023-12-05 12:34:23,0.0,3.0,630.0
2023-12-05 12:36:52,0.0,3.0,627.0
2023-12-05 12:43:13,0.0,4.0,623.0
2023-12-05 12:45:43,0.0,1.0,622.0
2023-12-05 12:56:10,0.0,2.0,620.0
2023-12-05 13:05:08,0.0,20.0,600.0
2023-12-05 13:14:59,0.0,3.0,584.0
2023-12-05 13:15:35,0.0,10.0,587.0
2023-12-05 13:16:22,0.0,3.0,597.0
2023-12-05 14:47:16,0.0,50.0,534.0
2025-12-05 08:34:27,0.0,30.0,0.0
2025-12-05 09:23:41,0.0,10.0,0.0
2025-12-05 09:58:46,0.0,75.0,0.0
2023-12-06 08:23:58,0.0,10.0,59.0
2023-12-06 09:02:44,0.0,5.0,54.0
2023-12-06 09:10:58,0.0,1.0,53.0
2023-12-06 11:13:46,100.0,0.0,153.0
2023-12-06 11:17:28,0.0,100.0,53.0
2023-12-06 13:07:40,1.0,0.0,54.0
2023-12-06 13:10:26,5.0,0.0,59.0
2023-12-06 15:34:33,10.0,0.0,69.0
2024-12-06 09:44:08,0.0,30.0,0.0
2025-12-06 14:27:27,0.0,2.0,0.0
2022-12-07 09:03:51,450.0,0.0,450.0
2022-12-07 09:16:32,515.0,0.0,965.0
2022-12-07 14:07:53,0.0,50.0,915.0
2022-12-07 14:07:53,0.0,0.0,0.0
2023-12-07 09:09:40,0.0,15.0,1331.0
2023-12-07 12:18:28,0.0,25.0,1306.0
2023-12-07 12:46:36,0.0,2.0,1274.0
2023-12-07 12:47:10,0.0,25.0,1276.0
2023-12-07 12:48:04,0.0,2.0,1301.0
2023-12-07 12:58:46,0.0,2.0,1268.0
2023-12-07 13:00:03,0.0,4.0,1270.0
2023-12-07 14:12:15,0.0,3.0,1303.0
2023-12-07 15:54:01,0.0,100.0,1168.0
2023-12-07 15:54:01,0.0,1.0,1167.0
2024-12-07 11:44:07,0.0,2.0,0.0
2024-12-07 18:28:52,0.0,1.0,0.0
2025-12-07 09:54:47,0.0,100.0,0.0
2022-12-08 08:33:46,0.0,5.0,527.0
2022-12-08 08:49:28,0.0,10.0,517.0
2022-12-08 11:17:09,0.0,5.0,512.0
2022-12-08 14:03:33,0.0,25.0,487.0
2022-12-08 17:26:20,0.0,5.0,539.0
2023-12-08 09:25:50,0.0,20.0,0.0
2024-12-08 10:15:11,0.0,20.0,0.0
2024-12-08 10:54:23,0.0,40.0,0.0
2024-12-08 11:26:20,0.0,20.0,0.0
2024-12-08 11:54:56,0.0,40.0,0.0
2024-12-08 13:36:35,0.0,40.0,0.0
2025-12-08 09:19:45,0.0,25.0,0.0
2025-12-08 09:35:23,0.0,60.0,0.0
2025-12-08 09:43:21,0.0,10.0,0.0
2025-12-08 09:52:28,0.0,6.0,0.0
2025-12-08 09:53:48,0.0,1.0,0.0
2025-12-08 10:02:35,0.0,2.0,0.0
2025-12-08 10:41:10,0.0,5.0,0.0
2025-12-08 11:42:49,0.0,10.0,0.0
2025-12-08 11:50:02,0.0,25.0,0.0
2022-12-09 08:14:55,0.0,15.0,0.0
2022-12-09 10:35:35,0.0,30.0,0.0
2022-12-09 13:02:05,0.0,100.0,0.0
2022-12-09 13:54:12,0.0,50.0,0.0
2022-12-09 14:07:44,250.0,0.0,0.0
2023-12-09 08:50:29,0.0,15.0,0.0
2023-12-09 10:31:09,0.0,1.0,0.0
2023-12-09 10:31:09,0.0,100.0,0.0
2023-12-09 10:54:41,0.0,1.0,0.0
2023-12-09 10:54:41,0.0,100.0,0.0
2023-12-09 11:10:15,0.0,50.0,0.0
2023-12-09 11:32:26,0.0,100.0,0.0
2023-12-09 11:32:26,0.0,1.0,0.0
2023-12-09 15:36:09,0.0,2.0,0.0
2024-12-09 09:31:33,0.0,20.0,264.0
2024-12-09 09:36:27,0.0,100.0,164.0
2024-12-09 09:36:27,0.0,1.0,163.0
2024-12-09 10:20:51,0.0,80.0,0.0
2024-12-09 10:55:02,0.0,40.0,0.0
2024-12-09 11:37:11,0.0,1.0,0.0
2024-12-09 12:00:23,0.0,1.0,0.0
2022-12-10 08:43:34,0.0,5.0,712.0
2022-12-10 08:47:01,0.0,30.0,682.0
2022-12-10 11:38:49,0.0,10.0,672.0
2022-12-10 11:39:36,0.0,10.0,662.0
2022-12-10 11:41:17,0.0,10.0,652.0
2022-12-10 11:42:02,0.0,10.0,642.0
2022-12-10 11:43:04,0.0,15.0,627.0
2022-12-10 11:44:41,0.0,45.0,582.0
2022-12-10 11:45:25,0.0,20.0,562.0
2022-12-10 11:46:13,0.0,5.0,557.0
2022-12-10 11:50:53,0.0,30.0,527.0
2022-12-10 11:51:39,0.0,50.0,477.0
2022-12-10 11:53:04,0.0,17.0,460.0
2022-12-10 11:56:59,0.0,10.0,450.0
2022-12-10 13:10:22,0.0,20.0,430.0
2022-12-10 13:23:16,0.0,3.0,427.0
2022-12-10 13:29:00,0.0,5.0,422.0
2022-12-10 13:30:41,0.0,20.0,402.0
2022-12-10 16:44:44,0.0,50.0,352.0
2022-12-10 16:47:08,0.0,25.0,327.0
2022-12-10 16:49:35,0.0,35.0,292.0
2022-12-10 17:07:56,0.0,10.0,282.0
2023-12-10 11:25:06,0.0,50.0,0.0
2023-12-10 11:25:06,0.0,1.0,0.0
2023-12-10 12:57:15,0.0,1.0,0.0
2023-12-10 12:57:15,0.0,50.0,0.0
2023-12-10 13:31:43,50.0,0.0,0.0
2023-12-10 13:31:43,1.0,0.0,0.0
2023-12-10 13:33:02,0.0,70.0,0.0
2023-12-10 13:33:02,0.0,2.0,0.0
2023-12-10 14:10:12,0.0,100.0,0.0
2023-12-10 14:10:12,0.0,3.0,0.0
2023-12-10 14:37:27,0.0,3.0,0.0
2023-12-10 14:37:27,0.0,100.0,0.0
2023-12-10 14:57:52,0.0,3.0,0.0
2023-12-10 14:57:52,0.0,100.0,0.0
2023-12-10 17:10:03,0.0,9.0,0.0
2024-12-10 08:29:01,500.0,0.0,500.0
2024-12-10 10:41:39,0.0,10.0,490.0
2024-12-10 11:09:53,0.0,50.0,440.0
2022-12-12 09:24:36,536.0,0.0,623.0
2022-12-12 09:58:18,0.0,1.0,622.0
2022-12-12 11:42:48,0.0,52.0,570.0
2022-12-12 11:59:19,0.0,10.0,87.0
2022-12-12 12:44:20,0.0,10.0,560.0
2022-12-12 13:09:16,0.0,2.0,558.0
2023-12-12 12:42:42,0.0,1.0,0.0
2023-12-12 15:15:48,0.0,5.0,0.0
2023-12-12 16:43:06,0.0,100.0,0.0
,0.0,20.0,1746.0
,0.0,7.0,1739.0
,0.0,5.0,1734.0
,0.0,25.0,1709.0
,0.0,10.0,1699.0
,0.0,10.0,1689.0
,0.0,25.0,1664.0
,0.0,2.0,0.0
,0.0,100.0,0.0
,0.0,100.0,0.0
,0.0,50.0,0.0
,0.0,50.0,0.0
,0.0,100.0,0.0
,170.0,0.0,0.0
,0.0,100.0,0.0
,0.0,70.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,10.0,0.0
,0.0,100.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,50.0,0.0
,0.0,100.0,0.0
,0.0,399.0,0.0
,0.0,15.0,0.0
,0.0,2.0,0.0
,0.0,20.0,514.0
,0.0,10.0,504.0
,0.0,3.0,501.0
,0.0,200.0,301.0
,0.0,50.0,251.0
,0.0,3.0,0.0
,0.0,1.0,0.0
,500.0,0.0,0.0
,0.0,100.0,0.0
,10.0,0.0,79.0
,0.0,50.0,0.0
,0.0,1.0,0.0
,50.0,0.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,7.0,0.0
,0.0,15.0,0.0
,0.0,50.0,0.0
,0.0,20.0,0.0
,0.0,5.0,0.0
,0.0,3.0,0.0
,0.0,5.0,0.0
,0.0,6.0,1161.0
,0.0,5.0,1156.0
,0.0,2.0,1154.0
,0.0,25.0,1129.0
,0.0,1.0,1028.0
,0.0,100.0,1029.0
,0.0,10.0,0.0
,0.0,10.0,0.0
,0.0,1.0,0.0
,0.0,20.0,0.0
,0.0,50.0,437.0
,0.0,0.0,0.0
,200.0,0.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,80.0,0.0
,0.0,4.0,0.0
,0.0,60.0,0.0
,0.0,50.0,0.0
,0.0,10.0,0.0
,500.0,0.0,0.0
,0.0,25.0,0.0
,0.0,10.0,0.0
,0.0,50.0,0.0
,0.0,5.0,0.0
,0.0,3.0,0.0
,0.0,3.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,10.0,0.0
,0.0,10.0,0.0
,0.0,100.0,0.0
,0.0,3.0,0.0
,0.0,1.0,0.0
,0.0,1.0,0.0
,0.0,1.0,0.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,1.0,281.0
,0.0,30.0,251.0
,0.0,2.0,249.0
,0.0,100.0,0.0
,0.0,3.0,0.0
,0.0,10.0,0.0
,0.0,100.0,0.0
,0.0,15.0,543.0
,0.0,20.0,523.0
,0.0,100.0,423.0
,0.0,2.0,421.0
,0.0,2.0,419.0
,0.0,15.0,404.0
,0.0,25.0,374.0
,0.0,5.0,364.0
,0.0,5.0,369.0
,0.0,10.0,354.0
,0.0,10.0,344.0
,0.0,5.0,399.0
,0.0,10.0,334.0
,0.0,15.0,1649.0
,0.0,6.0,1643.0
,10.0,0.0,0.0
,0.0,10.0,0.0
,0.0,30.0,0.0
,0.0,40.0,0.0
,0.0,5.0,0.0
,0.0,26.0,0.0
,0.0,100.0,0.0
,100.0,0.0,0.0
,0.0,17.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,10.0,0.0
,0.0,5.0,0.0
,0.0,5.0,0.0
,0.0,15.0,0.0
,0.0,5.0,0.0
,0.0,18.0,0.0
,500.0,0.0,0.0
,0.0,50.0,0.0
,0.0,25.0,0.0
,0.0,15.0,0.0
,0.0,30.0,0.0
,0.0,30.0,0.0
,180.0,0.0,0.0
,0.0,100.0,0.0
,900.0,0.0,979.0
,5.0,0.0,984.0
,5.0,0.0,989.0
,1.0,0.0,990.0
,3.0,0.0,993.0
,1.0,0.0,994.0
,20.0,0.0,1014.0
,0.0,10.0,1004.0
,0.0,1.0,978.0
,0.0,20.0,979.0
,0.0,5.0,999.0
,0.0,100.0,878.0
,0.0,34.0,844.0
,0.0,20.0,0.0
,10.0,0.0,1038.0
,0.0,5.0,1033.0
,0.0,10.0,1023.0
,0.0,1.0,1022.0
,0.0,2.0,1020.0
,0.0,2.0,1018.0
,0.0,5.0,1013.0
,0.0,8.0,1005.0
,0.0,5.0,1000.0
,0.0,2.0,998.0
,0.0,10.0,988.0
,0.0,5.0,983.0
,0.0,1.0,782.0
,0.0,100.0,783.0
,0.0,100.0,883.0
,0.0,30.0,0.0
,0.0,30.0,0.0
,0.0,20.0,0.0
,0.0,75.0,0.0
,0.0,20.0,0.0
,0.0,20.0,0.0
,0.0,40.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,3.0,0.0
,0.0,5.0,0.0
,0.0,15.0,0.0
,0.0,15.0,0.0
,0.0,2.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,5.0,0.0
,0.0,22.0,0.0
,765.0,0.0,764.0
,0.0,20.0,744.0
,500.0,0.0,746.0
,0.0,3.0,0.0
,0.0,100.0,0.0
,0.0,2.0,238.0
,0.0,200.0,240.0
,0.0,28.0,210.0
,0.0,2.0,208.0
,0.0,2.0,0.0
,0.0,200.0,0.0
,0.0,10.0,547.0
,0.0,12.0,535.0
,0.0,1.0,534.0
,0.0,5.0,529.0
,0.0,2.0,527.0
,0.0,3.0,524.0
,0.0,20.0,504.0
,0.0,25.0,479.0
,0.0,10.0,469.0
,0.0,100.0,369.0
,0.0,5.0,610.0
,0.0,5.0,364.0
,0.0,2.0,362.0
,0.0,2.0,617.0
,0.0,4.0,619.0
,0.0,200.0,73.0
,0.0,100.0,262.0
,0.0,6.0,0.0
,0.0,3.0,331.0
,0.0,2.0,329.0
,0.0,70.0,0.0
,0.0,10.0,0.0
,36.0,0.0,0.0
,0.0,3.0,0.0
,0.0,20.0,0.0
,0.0,5.0,0.0
,0.0,20.0,0.0
,1000.0,0.0,0.0
,0.0,5.0,0.0
,0.0,30.0,0.0
,0.0,100.0,0.0
,0.0,30.0,0.0
,0.0,1.0,0.0
,0.0,3.0,0.0
,0.0,3.0,0.0
,0.0,20.0,0.0
,0.0,1.0,0.0
,0.0,40.0,0.0
,0.0,100.0,0.0
,0.0,237.0,0.0
,0.0,20.0,0.0
,0.0,5.0,0.0
,0.0,60.0,0.0
,0.0,50.0,0.0
,0.0,2.0,0.0
,0.0,30.0,0.0
,0.0,40.0,0.0
,2.0,0.0,0.0
,0.0,40.0,804.0
,0.0,50.0,739.0
,0.0,15.0,789.0
,0.0,25.0,654.0
,0.0,60.0,679.0
,0.0,10.0,644.0
,0.0,15.0,629.0
,0.0,100.0,0.0
,0.0,20.0,0.0
,0.0,50.0,0.0
,0.0,0.0,831.0
,0.0,20.0,811.0
,0.0,5.0,806.0
,0.0,7.0,799.0
,16.0,0.0,815.0
,16.0,0.0,831.0
,150.0,0.0,981.0
,400.0,0.0,1381.0
,0.0,15.0,767.0
,0.0,1.0,766.0
,0.0,30.0,0.0
,0.0,60.0,0.0
,0.0,10.0,0.0
,0.0,25.0,0.0
,0.0,10.0,0.0
,0.0,2.0,0.0
,0.0,50.0,0.0
,0.0,2.0,0.0
,0.0,3.0,0.0
,35.0,0.0,0.0
,0.0,200.0,0.0
,0.0,100.0,0.0
,0.0,10.0,0.0
,0.0,100.0,0.0
,0.0,1.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,50.0,0.0
,0.0,10.0,0.0
,0.0,30.0,0.0
,0.0,1.0,0.0
,0.0,5.0,0.0
,0.0,3.0,0.0
,0.0,2.0,0.0
,0.0,2.0,0.0
,0.0,200.0,0.0
,0.0,3.0,246.0
,300.0,0.0,1046.0
,0.0,10.0,1036.0
,0.0,20.0,0.0
,200.0,0.0,186.0
,2.0,0.0,188.0
,0.0,10.0,178.0
,499.0,0.0,677.0
,0.0,50.0,627.0
,0.0,30.0,597.0
,2.0,0.0,799.0
,200.0,0.0,797.0
,0.0,2.0,797.0
,0.0,200.0,597.0
,0.0,10.0,587.0
,0.0,20.0,242.0
,100.0,0.0,342.0
,0.0,5.0,337.0
,0.0,5.0,332.0
,0.0,20.0,0.0
,0.0,10.0,319.0
,0.0,2.0,317.0
,0.0,6.0,1637.0
,0.0,4.0,1633.0
,0.0,20.0,1613.0
,0.0,20.0,1593.0
,0.0,10.0,1558.0
